fecha,sku,producto,unidades_vendidas,nota,is_invalid,raw_value,base_clean_value,cleaned_value,is_imputed,was_anomaly,iso_week,month,year,time_index,imputation_method
2021-04-05,SKU-005,Harina_1kg,2750.8,outlier_alto,True,2750.8,,674.1,True,True,14,4,2021,378,seasonal_median
2021-04-12,SKU-005,Harina_1kg,,missing,True,,,644.2,True,True,15,4,2021,379,seasonal_median
2021-04-19,SKU-005,Harina_1kg,724.3,ok,False,724.3,724.3,724.3,False,False,16,4,2021,380,seasonal_median
2021-04-26,SKU-005,Harina_1kg,17.7,outlier_bajo,True,17.7,,660.3,True,True,17,4,2021,381,seasonal_median
2021-05-03,SKU-005,Harina_1kg,757.3,ok,False,757.3,757.3,757.3,False,False,18,5,2021,382,seasonal_median
2021-05-10,SKU-005,Harina_1kg,745.1,ok,False,745.1,745.1,745.1,False,False,19,5,2021,383,seasonal_median
2021-05-17,SKU-005,Harina_1kg,23.1,outlier_bajo,True,23.1,,637.7,True,True,20,5,2021,384,seasonal_median
2021-05-24,SKU-005,Harina_1kg,726.7,ok,False,726.7,726.7,726.7,False,False,21,5,2021,385,seasonal_median
2021-05-31,SKU-005,Harina_1kg,684.7,ok,False,684.7,684.7,684.7,False,False,22,5,2021,386,seasonal_median
2021-06-07,SKU-005,Harina_1kg,681.6,ok,False,681.6,681.6,681.6,False,False,23,6,2021,387,seasonal_median
2021-06-14,SKU-005,Harina_1kg,714.3,ok,False,714.3,714.3,714.3,False,False,24,6,2021,388,seasonal_median
2021-06-21,SKU-005,Harina_1kg,672.1,ok,False,672.1,672.1,672.1,False,False,25,6,2021,389,seasonal_median
2021-06-28,SKU-005,Harina_1kg,685.3,ok,False,685.3,685.3,685.3,False,False,26,6,2021,390,seasonal_median
2021-07-05,SKU-005,Harina_1kg,619.5,ok,False,619.5,619.5,619.5,False,False,27,7,2021,391,seasonal_median
2021-07-12,SKU-005,Harina_1kg,,missing,True,,,536.6,True,True,28,7,2021,392,seasonal_median
2021-07-19,SKU-005,Harina_1kg,666.6,ok,False,666.6,666.6,666.6,False,False,29,7,2021,393,seasonal_median
2021-07-26,SKU-005,Harina_1kg,588.5,ok,False,588.5,588.5,588.5,False,False,30,7,2021,394,seasonal_median
2021-08-02,SKU-005,Harina_1kg,623.1,ok,False,623.1,623.1,623.1,False,False,31,8,2021,395,seasonal_median
2021-08-09,SKU-005,Harina_1kg,1914.3,outlier_alto,True,1914.3,,558.3,True,True,32,8,2021,396,seasonal_median
2021-08-16,SKU-005,Harina_1kg,633.4,ok,False,633.4,633.4,633.4,False,False,33,8,2021,397,seasonal_median
2021-08-23,SKU-005,Harina_1kg,587.0,ok,False,587.0,587.0,587.0,False,False,34,8,2021,398,seasonal_median
2021-08-30,SKU-005,Harina_1kg,568.3,ok,False,568.3,568.3,568.3,False,False,35,8,2021,399,seasonal_median
2021-09-06,SKU-005,Harina_1kg,553.3,ok,False,553.3,553.3,553.3,False,False,36,9,2021,400,seasonal_median
2021-09-13,SKU-005,Harina_1kg,13.4,outlier_bajo,True,13.4,,540.2,True,True,37,9,2021,401,seasonal_median
2021-09-20,SKU-005,Harina_1kg,591.1,ok,False,591.1,591.1,591.1,False,False,38,9,2021,402,seasonal_median
2021-09-27,SKU-005,Harina_1kg,572.5,ok,False,572.5,572.5,572.5,False,False,39,9,2021,403,seasonal_median
2021-10-04,SKU-005,Harina_1kg,523.1,ok,False,523.1,523.1,523.1,False,False,40,10,2021,404,seasonal_median
2021-10-11,SKU-005,Harina_1kg,498.2,ok,False,498.2,498.2,498.2,False,False,41,10,2021,405,seasonal_median
2021-10-18,SKU-005,Harina_1kg,602.4,ok,False,602.4,602.4,602.4,False,False,42,10,2021,406,seasonal_median
2021-10-25,SKU-005,Harina_1kg,,missing,True,,,492.5,True,True,43,10,2021,407,seasonal_median
2021-11-01,SKU-005,Harina_1kg,586.8,ok,False,586.8,586.8,586.8,False,False,44,11,2021,408,seasonal_median
2021-11-08,SKU-005,Harina_1kg,620.4,ok,False,620.4,620.4,620.4,False,False,45,11,2021,409,seasonal_median
2021-11-15,SKU-005,Harina_1kg,626.6,ok,False,626.6,626.6,626.6,False,False,46,11,2021,410,seasonal_median
2021-11-22,SKU-005,Harina_1kg,591.5,ok,False,591.5,591.5,591.5,False,False,47,11,2021,411,seasonal_median
2021-11-29,SKU-005,Harina_1kg,587.7,ok,False,587.7,587.7,587.7,False,False,48,11,2021,412,seasonal_median
2021-12-06,SKU-005,Harina_1kg,646.3,ok,False,646.3,646.3,646.3,False,False,49,12,2021,413,seasonal_median
2021-12-13,SKU-005,Harina_1kg,616.6,ok,False,616.6,616.6,616.6,False,False,50,12,2021,414,seasonal_median
2021-12-20,SKU-005,Harina_1kg,616.0,ok,False,616.0,616.0,616.0,False,False,51,12,2021,415,seasonal_median
2021-12-27,SKU-005,Harina_1kg,601.6,ok,False,601.6,601.6,601.6,False,False,52,12,2021,416,seasonal_median
2022-01-03,SKU-005,Harina_1kg,,missing,True,,,584.25,True,True,1,1,2022,417,seasonal_median
2022-01-10,SKU-005,Harina_1kg,782.0,ok,False,782.0,782.0,782.0,False,False,2,1,2022,418,seasonal_median
2022-01-17,SKU-005,Harina_1kg,657.3,ok,False,657.3,657.3,657.3,False,False,3,1,2022,419,seasonal_median
2022-01-24,SKU-005,Harina_1kg,1475.8,duplicado,True,1475.8,,577.45,True,True,4,1,2022,420,seasonal_median
2022-01-31,SKU-005,Harina_1kg,716.9,ok,False,716.9,716.9,716.9,False,False,5,1,2022,421,seasonal_median
2022-02-07,SKU-005,Harina_1kg,733.2,ok,False,733.2,733.2,733.2,False,False,6,2,2022,422,seasonal_median
2022-02-14,SKU-005,Harina_1kg,664.7,ok,False,664.7,664.7,664.7,False,False,7,2,2022,423,seasonal_median
2022-02-21,SKU-005,Harina_1kg,724.6,ok,False,724.6,724.6,724.6,False,False,8,2,2022,424,seasonal_median
2022-02-28,SKU-005,Harina_1kg,768.4,ok,False,768.4,768.4,768.4,False,False,9,2,2022,425,seasonal_median
2022-03-07,SKU-005,Harina_1kg,811.9,ok,False,811.9,811.9,811.9,False,False,10,3,2022,426,seasonal_median
2022-03-14,SKU-005,Harina_1kg,705.3,ok,False,705.3,705.3,705.3,False,False,11,3,2022,427,seasonal_median
2022-03-21,SKU-005,Harina_1kg,781.6,ok,False,781.6,781.6,781.6,False,False,12,3,2022,428,seasonal_median
2022-03-28,SKU-005,Harina_1kg,788.0,ok,False,788.0,788.0,788.0,False,False,13,3,2022,429,seasonal_median
2022-04-04,SKU-005,Harina_1kg,763.4,ok,False,763.4,763.4,763.4,False,False,14,4,2022,430,seasonal_median
2022-04-11,SKU-005,Harina_1kg,672.7,ok,False,672.7,672.7,672.7,False,False,15,4,2022,431,seasonal_median
2022-04-18,SKU-005,Harina_1kg,711.3,ok,False,711.3,711.3,711.3,False,False,16,4,2022,432,seasonal_median
2022-04-25,SKU-005,Harina_1kg,-7.8,negativo,True,-7.8,,660.3,True,True,17,4,2022,433,seasonal_median
2022-05-02,SKU-005,Harina_1kg,717.8,ok,False,717.8,717.8,717.8,False,False,18,5,2022,434,seasonal_median
2022-05-09,SKU-005,Harina_1kg,711.3,ok,False,711.3,711.3,711.3,False,False,19,5,2022,435,seasonal_median
2022-05-16,SKU-005,Harina_1kg,48.9,outlier_bajo,True,48.9,,637.7,True,True,20,5,2022,436,seasonal_median
2022-05-23,SKU-005,Harina_1kg,782.0,ok,False,782.0,782.0,782.0,False,False,21,5,2022,437,seasonal_median
2022-05-30,SKU-005,Harina_1kg,652.0,ok,False,652.0,652.0,652.0,False,False,22,5,2022,438,seasonal_median
2022-06-06,SKU-005,Harina_1kg,680.8,ok,False,680.8,680.8,680.8,False,False,23,6,2022,439,seasonal_median
2022-06-13,SKU-005,Harina_1kg,,missing,True,,,617.1,True,True,24,6,2022,440,seasonal_median
2022-06-20,SKU-005,Harina_1kg,731.6,ok,False,731.6,731.6,731.6,False,False,25,6,2022,441,seasonal_median
2022-06-27,SKU-005,Harina_1kg,611.7,ok,False,611.7,611.7,611.7,False,False,26,6,2022,442,seasonal_median
2022-07-04,SKU-005,Harina_1kg,666.2,ok,False,666.2,666.2,666.2,False,False,27,7,2022,443,seasonal_median
2022-07-11,SKU-005,Harina_1kg,613.0,ok,False,613.0,613.0,613.0,False,False,28,7,2022,444,seasonal_median
2022-07-18,SKU-005,Harina_1kg,626.6,ok,False,626.6,626.6,626.6,False,False,29,7,2022,445,seasonal_median
2022-07-25,SKU-005,Harina_1kg,610.2,ok,False,610.2,610.2,610.2,False,False,30,7,2022,446,seasonal_median
2022-08-01,SKU-005,Harina_1kg,549.4,ok,False,549.4,549.4,549.4,False,False,31,8,2022,447,seasonal_median
2022-08-08,SKU-005,Harina_1kg,683.9,ok,False,683.9,683.9,683.9,False,False,32,8,2022,448,seasonal_median
2022-08-15,SKU-005,Harina_1kg,605.8,ok,False,605.8,605.8,605.8,False,False,33,8,2022,449,seasonal_median
2022-08-22,SKU-005,Harina_1kg,613.8,ok,False,613.8,613.8,613.8,False,False,34,8,2022,450,seasonal_median
2022-08-29,SKU-005,Harina_1kg,586.9,ok,False,586.9,586.9,586.9,False,False,35,8,2022,451,seasonal_median
2022-09-05,SKU-005,Harina_1kg,593.4,ok,False,593.4,593.4,593.4,False,False,36,9,2022,452,seasonal_median
2022-09-12,SKU-005,Harina_1kg,583.9,ok,False,583.9,583.9,583.9,False,False,37,9,2022,453,seasonal_median
2022-09-19,SKU-005,Harina_1kg,652.4,ok,False,652.4,652.4,652.4,False,False,38,9,2022,454,seasonal_median
2022-09-26,SKU-005,Harina_1kg,565.0,ok,False,565.0,565.0,565.0,False,False,39,9,2022,455,seasonal_median
2022-10-03,SKU-005,Harina_1kg,550.2,ok,False,550.2,550.2,550.2,False,False,40,10,2022,456,seasonal_median
2022-10-10,SKU-005,Harina_1kg,608.8,ok,False,608.8,608.8,608.8,False,False,41,10,2022,457,seasonal_median
2022-10-17,SKU-005,Harina_1kg,576.8,ok,False,576.8,576.8,576.8,False,False,42,10,2022,458,seasonal_median
2022-10-24,SKU-005,Harina_1kg,626.1,ok,False,626.1,626.1,626.1,False,False,43,10,2022,459,seasonal_median
2022-10-31,SKU-005,Harina_1kg,539.2,ok,False,539.2,539.2,539.2,False,False,44,10,2022,460,seasonal_median
2022-11-07,SKU-005,Harina_1kg,650.1,ok,False,650.1,650.1,650.1,False,False,45,11,2022,461,seasonal_median
2022-11-14,SKU-005,Harina_1kg,650.3,ok,False,650.3,650.3,650.3,False,False,46,11,2022,462,seasonal_median
2022-11-21,SKU-005,Harina_1kg,-36.1,negativo,True,-36.1,,529.7,True,True,47,11,2022,463,seasonal_median
2022-11-28,SKU-005,Harina_1kg,655.9,ok,False,655.9,655.9,655.9,False,False,48,11,2022,464,seasonal_median
2022-12-05,SKU-005,Harina_1kg,716.3,ok,False,716.3,716.3,716.3,False,False,49,12,2022,465,seasonal_median
2022-12-12,SKU-005,Harina_1kg,3302.6,outlier_alto,True,3302.6,,570.3,True,True,50,12,2022,466,seasonal_median
2022-12-19,SKU-005,Harina_1kg,-12.7,negativo,True,-12.7,,581.8,True,True,51,12,2022,467,seasonal_median
2022-12-26,SKU-005,Harina_1kg,,missing,True,,,571.1,True,True,52,12,2022,468,seasonal_median
2023-01-02,SKU-005,Harina_1kg,667.1,ok,False,667.1,667.1,667.1,False,False,1,1,2023,469,seasonal_median
2023-01-09,SKU-005,Harina_1kg,,missing,True,,,579.05,True,True,2,1,2023,470,seasonal_median
2023-01-16,SKU-005,Harina_1kg,617.4,ok,False,617.4,617.4,617.4,False,False,3,1,2023,471,seasonal_median
2023-01-23,SKU-005,Harina_1kg,656.5,ok,False,656.5,656.5,656.5,False,False,4,1,2023,472,seasonal_median
2023-01-30,SKU-005,Harina_1kg,733.8,ok,False,733.8,733.8,733.8,False,False,5,1,2023,473,seasonal_median
2023-02-06,SKU-005,Harina_1kg,678.0,ok,False,678.0,678.0,678.0,False,False,6,2,2023,474,seasonal_median
2023-02-13,SKU-005,Harina_1kg,699.2,ok,False,699.2,699.2,699.2,False,False,7,2,2023,475,seasonal_median
2023-02-20,SKU-005,Harina_1kg,3228.7,outlier_alto,True,3228.7,,583.8,True,True,8,2,2023,476,seasonal_median
2023-02-27,SKU-005,Harina_1kg,1857.8,outlier_alto,True,1857.8,,640.65,True,True,9,2,2023,477,seasonal_median
2023-03-06,SKU-005,Harina_1kg,753.6,ok,False,753.6,753.6,753.6,False,False,10,3,2023,478,seasonal_median
2023-03-13,SKU-005,Harina_1kg,1481.3,duplicado,True,1481.3,,639.35,True,True,11,3,2023,479,seasonal_median
2023-03-20,SKU-005,Harina_1kg,761.0,ok,False,761.0,761.0,761.0,False,False,12,3,2023,480,seasonal_median
2023-03-27,SKU-005,Harina_1kg,2273.7,outlier_alto,True,2273.7,,608.8,True,True,13,3,2023,481,seasonal_median
2023-04-03,SKU-005,Harina_1kg,740.8,ok,False,740.8,740.8,740.8,False,False,14,4,2023,482,seasonal_median
2023-04-10,SKU-005,Harina_1kg,751.8,ok,False,751.8,751.8,751.8,False,False,15,4,2023,483,seasonal_median
2023-04-17,SKU-005,Harina_1kg,764.4,ok,False,764.4,764.4,764.4,False,False,16,4,2023,484,seasonal_median
2023-04-24,SKU-005,Harina_1kg,723.2,ok,False,723.2,723.2,723.2,False,False,17,4,2023,485,seasonal_median
2023-05-01,SKU-005,Harina_1kg,751.3,ok,False,751.3,751.3,751.3,False,False,18,5,2023,486,seasonal_median
2023-05-08,SKU-005,Harina_1kg,682.5,ok,False,682.5,682.5,682.5,False,False,19,5,2023,487,seasonal_median
2023-05-15,SKU-005,Harina_1kg,687.7,ok,False,687.7,687.7,687.7,False,False,20,5,2023,488,seasonal_median
2023-05-22,SKU-005,Harina_1kg,758.0,ok,False,758.0,758.0,758.0,False,False,21,5,2023,489,seasonal_median
2023-05-29,SKU-005,Harina_1kg,,missing,True,,,650.4,True,True,22,5,2023,490,seasonal_median
2023-06-05,SKU-005,Harina_1kg,735.3,ok,False,735.3,735.3,735.3,False,False,23,6,2023,491,seasonal_median
2023-06-12,SKU-005,Harina_1kg,660.2,ok,False,660.2,660.2,660.2,False,False,24,6,2023,492,seasonal_median
2023-06-19,SKU-005,Harina_1kg,683.4,ok,False,683.4,683.4,683.4,False,False,25,6,2023,493,seasonal_median
2023-06-26,SKU-005,Harina_1kg,759.6,ok,False,759.6,759.6,759.6,False,False,26,6,2023,494,seasonal_median
2023-07-03,SKU-005,Harina_1kg,645.1,ok,False,645.1,645.1,645.1,False,False,27,7,2023,495,seasonal_median
2023-07-10,SKU-005,Harina_1kg,,missing,True,,,536.6,True,True,28,7,2023,496,seasonal_median
2023-07-17,SKU-005,Harina_1kg,,missing,True,,,576.35,True,True,29,7,2023,497,seasonal_median
2023-07-24,SKU-005,Harina_1kg,609.7,ok,False,609.7,609.7,609.7,False,False,30,7,2023,498,seasonal_median
2023-07-31,SKU-005,Harina_1kg,101.9,outlier_bajo,True,101.9,,554.7,True,True,31,7,2023,499,seasonal_median
2023-08-07,SKU-005,Harina_1kg,672.3,ok,False,672.3,672.3,672.3,False,False,32,8,2023,500,seasonal_median
2023-08-14,SKU-005,Harina_1kg,657.8,ok,False,657.8,657.8,657.8,False,False,33,8,2023,501,seasonal_median
2023-08-21,SKU-005,Harina_1kg,613.9,ok,False,613.9,613.9,613.9,False,False,34,8,2023,502,seasonal_median
2023-08-28,SKU-005,Harina_1kg,612.1,ok,False,612.1,612.1,612.1,False,False,35,8,2023,503,seasonal_median
2023-09-04,SKU-005,Harina_1kg,607.2,ok,False,607.2,607.2,607.2,False,False,36,9,2023,504,seasonal_median
2023-09-11,SKU-005,Harina_1kg,588.3,ok,False,588.3,588.3,588.3,False,False,37,9,2023,505,seasonal_median
2023-09-18,SKU-005,Harina_1kg,614.8,ok,False,614.8,614.8,614.8,False,False,38,9,2023,506,seasonal_median
2023-09-25,SKU-005,Harina_1kg,1641.4,outlier_alto,True,1641.4,,508.1,True,True,39,9,2023,507,seasonal_median
2023-10-02,SKU-005,Harina_1kg,610.6,ok,False,610.6,610.6,610.6,False,False,40,10,2023,508,seasonal_median
2023-10-09,SKU-005,Harina_1kg,587.4,ok,False,587.4,587.4,587.4,False,False,41,10,2023,509,seasonal_median
2023-10-16,SKU-005,Harina_1kg,574.4,ok,False,574.4,574.4,574.4,False,False,42,10,2023,510,seasonal_median
2023-10-23,SKU-005,Harina_1kg,520.3,ok,False,520.3,520.3,520.3,False,False,43,10,2023,511,seasonal_median
2023-10-30,SKU-005,Harina_1kg,561.3,ok,False,561.3,561.3,561.3,False,False,44,10,2023,512,seasonal_median
2023-11-06,SKU-005,Harina_1kg,582.4,ok,False,582.4,582.4,582.4,False,False,45,11,2023,513,seasonal_median
2023-11-13,SKU-005,Harina_1kg,645.7,ok,False,645.7,645.7,645.7,False,False,46,11,2023,514,seasonal_median
2023-11-20,SKU-005,Harina_1kg,624.4,ok,False,624.4,624.4,624.4,False,False,47,11,2023,515,seasonal_median
2023-11-27,SKU-005,Harina_1kg,575.1,ok,False,575.1,575.1,575.1,False,False,48,11,2023,516,seasonal_median
2023-12-04,SKU-005,Harina_1kg,675.2,ok,False,675.2,675.2,675.2,False,False,49,12,2023,517,seasonal_median
2023-12-11,SKU-005,Harina_1kg,687.1,ok,False,687.1,687.1,687.1,False,False,50,12,2023,518,seasonal_median
2023-12-18,SKU-005,Harina_1kg,712.7,ok,False,712.7,712.7,712.7,False,False,51,12,2023,519,seasonal_median
2014-01-06,SKU-006,Pasta_Spaghetti,551.1,ok,False,551.1,551.1,551.1,False,False,2,1,2014,0,seasonal_median
2014-01-13,SKU-006,Pasta_Spaghetti,570.7,ok,False,570.7,570.7,570.7,False,False,3,1,2014,1,seasonal_median
2014-01-20,SKU-006,Pasta_Spaghetti,662.9,ok,False,662.9,662.9,662.9,False,False,4,1,2014,2,seasonal_median
2014-01-27,SKU-006,Pasta_Spaghetti,591.4,ok,False,591.4,591.4,591.4,False,False,5,1,2014,3,seasonal_median
2014-02-03,SKU-006,Pasta_Spaghetti,593.5,ok,False,593.5,593.5,593.5,False,False,6,2,2014,4,seasonal_median
2014-02-10,SKU-006,Pasta_Spaghetti,713.4,ok,False,713.4,713.4,713.4,False,False,7,2,2014,5,seasonal_median
2014-02-17,SKU-006,Pasta_Spaghetti,663.1,ok,False,663.1,663.1,663.1,False,False,8,2,2014,6,seasonal_median
2014-02-24,SKU-006,Pasta_Spaghetti,651.5,ok,False,651.5,651.5,651.5,False,False,9,2,2014,7,seasonal_median
2014-03-03,SKU-006,Pasta_Spaghetti,713.8,ok,False,713.8,713.8,713.8,False,False,10,3,2014,8,seasonal_median
2014-03-10,SKU-006,Pasta_Spaghetti,685.7,ok,False,685.7,685.7,685.7,False,False,11,3,2014,9,seasonal_median
2014-03-17,SKU-006,Pasta_Spaghetti,633.3,ok,False,633.3,633.3,633.3,False,False,12,3,2014,10,seasonal_median
2014-03-24,SKU-006,Pasta_Spaghetti,570.5,ok,False,570.5,570.5,570.5,False,False,13,3,2014,11,seasonal_median
2014-03-31,SKU-006,Pasta_Spaghetti,571.4,ok,False,571.4,571.4,571.4,False,False,14,3,2014,12,seasonal_median
2014-04-07,SKU-006,Pasta_Spaghetti,523.4,ok,False,523.4,523.4,523.4,False,False,15,4,2014,13,seasonal_median
2014-04-14,SKU-006,Pasta_Spaghetti,588.8,ok,False,588.8,588.8,588.8,False,False,16,4,2014,14,seasonal_median
2014-04-21,SKU-006,Pasta_Spaghetti,539.9,ok,False,539.9,539.9,539.9,False,False,17,4,2014,15,seasonal_median
2014-04-28,SKU-006,Pasta_Spaghetti,485.6,ok,False,485.6,485.6,485.6,False,False,18,4,2014,16,seasonal_median
2014-05-05,SKU-006,Pasta_Spaghetti,611.7,ok,False,611.7,611.7,611.7,False,False,19,5,2014,17,seasonal_median
2014-05-12,SKU-006,Pasta_Spaghetti,524.8,ok,False,524.8,524.8,524.8,False,False,20,5,2014,18,seasonal_median
2014-05-19,SKU-006,Pasta_Spaghetti,425.9,ok,False,425.9,425.9,425.9,False,False,21,5,2014,19,seasonal_median
2014-05-26,SKU-006,Pasta_Spaghetti,516.9,ok,False,516.9,516.9,516.9,False,False,22,5,2014,20,seasonal_median
2014-06-02,SKU-006,Pasta_Spaghetti,,missing,True,,,781.9,True,True,23,6,2014,21,seasonal_median
2014-06-09,SKU-006,Pasta_Spaghetti,473.2,ok,False,473.2,473.2,473.2,False,False,24,6,2014,22,seasonal_median
2014-06-16,SKU-006,Pasta_Spaghetti,,missing,True,,,795.0,True,True,25,6,2014,23,seasonal_median
2014-06-23,SKU-006,Pasta_Spaghetti,511.9,ok,False,511.9,511.9,511.9,False,False,26,6,2014,24,seasonal_median
2014-06-30,SKU-006,Pasta_Spaghetti,534.7,ok,False,534.7,534.7,534.7,False,False,27,6,2014,25,seasonal_median
2014-07-07,SKU-006,Pasta_Spaghetti,,missing,True,,,881.7,True,True,28,7,2014,26,seasonal_median
2014-07-14,SKU-006,Pasta_Spaghetti,634.9,ok,False,634.9,634.9,634.9,False,False,29,7,2014,27,seasonal_median
2014-07-21,SKU-006,Pasta_Spaghetti,680.6,ok,False,680.6,680.6,680.6,False,False,30,7,2014,28,seasonal_median
2014-07-28,SKU-006,Pasta_Spaghetti,648.8,ok,False,648.8,648.8,648.8,False,False,31,7,2014,29,seasonal_median
2014-08-04,SKU-006,Pasta_Spaghetti,638.6,ok,False,638.6,638.6,638.6,False,False,32,8,2014,30,seasonal_median
2014-08-11,SKU-006,Pasta_Spaghetti,659.1,ok,False,659.1,659.1,659.1,False,False,33,8,2014,31,seasonal_median
2014-08-18,SKU-006,Pasta_Spaghetti,766.8,ok,False,766.8,766.8,766.8,False,False,34,8,2014,32,seasonal_median
2014-08-25,SKU-006,Pasta_Spaghetti,648.0,ok,False,648.0,648.0,648.0,False,False,35,8,2014,33,seasonal_median
2014-09-01,SKU-006,Pasta_Spaghetti,791.9,ok,False,791.9,791.9,791.9,False,False,36,9,2014,34,seasonal_median
2014-09-08,SKU-006,Pasta_Spaghetti,697.6,ok,False,697.6,697.6,697.6,False,False,37,9,2014,35,seasonal_median
2014-09-15,SKU-006,Pasta_Spaghetti,660.9,ok,False,660.9,660.9,660.9,False,False,38,9,2014,36,seasonal_median
2014-09-22,SKU-006,Pasta_Spaghetti,674.7,ok,False,674.7,674.7,674.7,False,False,39,9,2014,37,seasonal_median
2014-09-29,SKU-006,Pasta_Spaghetti,586.0,ok,False,586.0,586.0,586.0,False,False,40,9,2014,38,seasonal_median
2014-10-06,SKU-006,Pasta_Spaghetti,497.3,ok,False,497.3,497.3,497.3,False,False,41,10,2014,39,seasonal_median
2014-10-13,SKU-006,Pasta_Spaghetti,565.2,ok,False,565.2,565.2,565.2,False,False,42,10,2014,40,seasonal_median
2014-10-20,SKU-006,Pasta_Spaghetti,559.7,ok,False,559.7,559.7,559.7,False,False,43,10,2014,41,seasonal_median
2014-10-27,SKU-006,Pasta_Spaghetti,495.0,ok,False,495.0,495.0,495.0,False,False,44,10,2014,42,seasonal_median
2014-11-03,SKU-006,Pasta_Spaghetti,533.6,ok,False,533.6,533.6,533.6,False,False,45,11,2014,43,seasonal_median
2014-11-10,SKU-006,Pasta_Spaghetti,-37.4,negativo,True,-37.4,,772.0,True,True,46,11,2014,44,seasonal_median
2014-11-17,SKU-006,Pasta_Spaghetti,542.6,ok,False,542.6,542.6,542.6,False,False,47,11,2014,45,seasonal_median
2014-11-24,SKU-006,Pasta_Spaghetti,483.0,ok,False,483.0,483.0,483.0,False,False,48,11,2014,46,seasonal_median
2014-12-01,SKU-006,Pasta_Spaghetti,536.7,ok,False,536.7,536.7,536.7,False,False,49,12,2014,47,seasonal_median
2014-12-08,SKU-006,Pasta_Spaghetti,606.1,ok,False,606.1,606.1,606.1,False,False,50,12,2014,48,seasonal_median
2014-12-15,SKU-006,Pasta_Spaghetti,514.7,ok,False,514.7,514.7,514.7,False,False,51,12,2014,49,seasonal_median
2014-12-22,SKU-006,Pasta_Spaghetti,523.9,ok,False,523.9,523.9,523.9,False,False,52,12,2014,50,seasonal_median
2014-12-29,SKU-006,Pasta_Spaghetti,29.5,outlier_bajo,True,29.5,,771.65,True,True,1,12,2014,51,seasonal_median
2015-01-05,SKU-006,Pasta_Spaghetti,641.4,ok,False,641.4,641.4,641.4,False,False,2,1,2015,52,seasonal_median
2015-01-12,SKU-006,Pasta_Spaghetti,660.2,ok,False,660.2,660.2,660.2,False,False,3,1,2015,53,seasonal_median
2015-01-19,SKU-006,Pasta_Spaghetti,663.3,ok,False,663.3,663.3,663.3,False,False,4,1,2015,54,seasonal_median
2015-01-26,SKU-006,Pasta_Spaghetti,666.3,ok,False,666.3,666.3,666.3,False,False,5,1,2015,55,seasonal_median
2015-02-02,SKU-006,Pasta_Spaghetti,706.0,ok,False,706.0,706.0,706.0,False,False,6,2,2015,56,seasonal_median
2015-02-09,SKU-006,Pasta_Spaghetti,735.8,ok,False,735.8,735.8,735.8,False,False,7,2,2015,57,seasonal_median
2015-02-16,SKU-006,Pasta_Spaghetti,724.7,ok,False,724.7,724.7,724.7,False,False,8,2,2015,58,seasonal_median
2015-02-23,SKU-006,Pasta_Spaghetti,722.7,ok,False,722.7,722.7,722.7,False,False,9,2,2015,59,seasonal_median
2015-03-02,SKU-006,Pasta_Spaghetti,649.4,ok,False,649.4,649.4,649.4,False,False,10,3,2015,60,seasonal_median
2015-03-09,SKU-006,Pasta_Spaghetti,639.1,ok,False,639.1,639.1,639.1,False,False,11,3,2015,61,seasonal_median
