fecha,sku,producto,nota,raw_value,base_clean_value,cleaned_value,is_imputed,was_anomaly,iso_week,month,year,time_index
2021-10-11,SKU-007,Atun_Lata_170g,ok,630.6,630.6,630.6,False,False,41,10,2021,405
2021-10-18,SKU-007,Atun_Lata_170g,ok,494.5,494.5,494.5,False,False,42,10,2021,406
2021-10-25,SKU-007,Atun_Lata_170g,ok,584.2,584.2,584.2,False,False,43,10,2021,407
2021-11-01,SKU-007,Atun_Lata_170g,ok,533.0,533.0,533.0,False,False,44,11,2021,408
2021-11-08,SKU-007,Atun_Lata_170g,missing,,,498.7,True,True,45,11,2021,409
2021-11-15,SKU-007,Atun_Lata_170g,ok,498.1,498.1,498.1,False,False,46,11,2021,410
2021-11-22,SKU-007,Atun_Lata_170g,ok,483.0,483.0,483.0,False,False,47,11,2021,411
2021-11-29,SKU-007,Atun_Lata_170g,ok,420.8,420.8,420.8,False,False,48,11,2021,412
2021-12-06,SKU-007,Atun_Lata_170g,ok,409.3,409.3,409.3,False,False,49,12,2021,413
2021-12-13,SKU-007,Atun_Lata_170g,ok,437.0,437.0,437.0,False,False,50,12,2021,414
2021-12-20,SKU-007,Atun_Lata_170g,ok,506.2,506.2,506.2,False,False,51,12,2021,415
2021-12-27,SKU-007,Atun_Lata_170g,ok,555.0,555.0,555.0,False,False,52,12,2021,416
2022-01-03,SKU-007,Atun_Lata_170g,ok,484.3,484.3,484.3,False,False,1,1,2022,417
2022-01-10,SKU-007,Atun_Lata_170g,ok,587.0,587.0,587.0,False,False,2,1,2022,418
2022-01-17,SKU-007,Atun_Lata_170g,ok,512.8,512.8,512.8,False,False,3,1,2022,419
2022-01-24,SKU-007,Atun_Lata_170g,ok,578.8,578.8,578.8,False,False,4,1,2022,420
2022-01-31,SKU-007,Atun_Lata_170g,ok,529.3,529.3,529.3,False,False,5,1,2022,421
2022-02-07,SKU-007,Atun_Lata_170g,ok,505.1,505.1,505.1,False,False,6,2,2022,422
2022-02-14,SKU-007,Atun_Lata_170g,ok,446.7,446.7,446.7,False,False,7,2,2022,423
2022-02-21,SKU-007,Atun_Lata_170g,ok,453.0,453.0,453.0,False,False,8,2,2022,424
2022-02-28,SKU-007,Atun_Lata_170g,outlier_bajo,1.1,,449.8,True,True,9,2,2022,425
2022-03-07,SKU-007,Atun_Lata_170g,ok,468.8,468.8,468.8,False,False,10,3,2022,426
2022-03-14,SKU-007,Atun_Lata_170g,ok,475.0,475.0,475.0,False,False,11,3,2022,427
2022-03-21,SKU-007,Atun_Lata_170g,ok,506.3,506.3,506.3,False,False,12,3,2022,428
2022-03-28,SKU-007,Atun_Lata_170g,ok,486.4,486.4,486.4,False,False,13,3,2022,429
2022-04-04,SKU-007,Atun_Lata_170g,ok,581.2,581.2,581.2,False,False,14,4,2022,430
2022-04-11,SKU-007,Atun_Lata_170g,ok,486.1,486.1,486.1,False,False,15,4,2022,431
2022-04-18,SKU-007,Atun_Lata_170g,ok,534.6,534.6,534.6,False,False,16,4,2022,432
2022-04-25,SKU-007,Atun_Lata_170g,ok,567.1,567.1,567.1,False,False,17,4,2022,433
2022-05-02,SKU-007,Atun_Lata_170g,ok,539.8,539.8,539.8,False,False,18,5,2022,434
2022-05-09,SKU-007,Atun_Lata_170g,outlier_bajo,96.2,,464.5,True,True,19,5,2022,435
2022-05-16,SKU-007,Atun_Lata_170g,ok,440.2,440.2,440.2,False,False,20,5,2022,436
2022-05-23,SKU-007,Atun_Lata_170g,ok,531.5,531.5,531.5,False,False,21,5,2022,437
2022-05-30,SKU-007,Atun_Lata_170g,ok,441.6,441.6,441.6,False,False,22,5,2022,438
2022-06-06,SKU-007,Atun_Lata_170g,ok,414.6,414.6,414.6,False,False,23,6,2022,439
2022-06-13,SKU-007,Atun_Lata_170g,ok,481.8,481.8,481.8,False,False,24,6,2022,440
2022-06-20,SKU-007,Atun_Lata_170g,ok,486.8,486.8,486.8,False,False,25,6,2022,441
2022-06-27,SKU-007,Atun_Lata_170g,missing,,,408.55,True,True,26,6,2022,442
2022-07-04,SKU-007,Atun_Lata_170g,ok,535.4,535.4,535.4,False,False,27,7,2022,443
2022-07-11,SKU-007,Atun_Lata_170g,ok,522.4,522.4,522.4,False,False,28,7,2022,444
2022-07-18,SKU-007,Atun_Lata_170g,ok,607.8,607.8,607.8,False,False,29,7,2022,445
2022-07-25,SKU-007,Atun_Lata_170g,ok,528.9,528.9,528.9,False,False,30,7,2022,446
2022-08-01,SKU-007,Atun_Lata_170g,ok,524.9,524.9,524.9,False,False,31,8,2022,447
2022-08-08,SKU-007,Atun_Lata_170g,ok,554.7,554.7,554.7,False,False,32,8,2022,448
2022-08-15,SKU-007,Atun_Lata_170g,ok,480.2,480.2,480.2,False,False,33,8,2022,449
2022-08-22,SKU-007,Atun_Lata_170g,ok,499.6,499.6,499.6,False,False,34,8,2022,450
2022-08-29,SKU-007,Atun_Lata_170g,ok,433.9,433.9,433.9,False,False,35,8,2022,451
2022-09-05,SKU-007,Atun_Lata_170g,missing,,,388.0,True,True,36,9,2022,452
2022-09-12,SKU-007,Atun_Lata_170g,ok,463.9,463.9,463.9,False,False,37,9,2022,453
2022-09-19,SKU-007,Atun_Lata_170g,ok,560.0,560.0,560.0,False,False,38,9,2022,454
2022-09-26,SKU-007,Atun_Lata_170g,ok,533.8,533.8,533.8,False,False,39,9,2022,455
2022-10-03,SKU-007,Atun_Lata_170g,outlier_alto,1911.8,,465.3,True,True,40,10,2022,456
2022-10-10,SKU-007,Atun_Lata_170g,ok,568.9,568.9,568.9,False,False,41,10,2022,457
2022-10-17,SKU-007,Atun_Lata_170g,ok,521.1,521.1,521.1,False,False,42,10,2022,458
2022-10-24,SKU-007,Atun_Lata_170g,ok,588.6,588.6,588.6,False,False,43,10,2022,459
2022-10-31,SKU-007,Atun_Lata_170g,ok,510.7,510.7,510.7,False,False,44,10,2022,460
2022-11-07,SKU-007,Atun_Lata_170g,negativo,-34.1,,498.7,True,True,45,11,2022,461
2022-11-14,SKU-007,Atun_Lata_170g,ok,484.4,484.4,484.4,False,False,46,11,2022,462
2022-11-21,SKU-007,Atun_Lata_170g,missing,,,444.6,True,True,47,11,2022,463
2022-11-28,SKU-007,Atun_Lata_170g,ok,473.0,473.0,473.0,False,False,48,11,2022,464
2022-12-05,SKU-007,Atun_Lata_170g,ok,449.3,449.3,449.3,False,False,49,12,2022,465
2022-12-12,SKU-007,Atun_Lata_170g,ok,438.5,438.5,438.5,False,False,50,12,2022,466
2022-12-19,SKU-007,Atun_Lata_170g,ok,474.2,474.2,474.2,False,False,51,12,2022,467
2022-12-26,SKU-007,Atun_Lata_170g,ok,532.2,532.2,532.2,False,False,52,12,2022,468
2023-01-02,SKU-007,Atun_Lata_170g,ok,538.6,538.6,538.6,False,False,1,1,2023,469
2023-01-09,SKU-007,Atun_Lata_170g,ok,588.1,588.1,588.1,False,False,2,1,2023,470
2023-01-16,SKU-007,Atun_Lata_170g,ok,605.6,605.6,605.6,False,False,3,1,2023,471
2023-01-23,SKU-007,Atun_Lata_170g,ok,545.3,545.3,545.3,False,False,4,1,2023,472
2023-01-30,SKU-007,Atun_Lata_170g,ok,545.1,545.1,545.1,False,False,5,1,2023,473
2023-02-06,SKU-007,Atun_Lata_170g,ok,525.5,525.5,525.5,False,False,6,2,2023,474
2023-02-13,SKU-007,Atun_Lata_170g,ok,472.8,472.8,472.8,False,False,7,2,2023,475
2023-02-20,SKU-007,Atun_Lata_170g,ok,488.1,488.1,488.1,False,False,8,2,2023,476
2023-02-27,SKU-007,Atun_Lata_170g,ok,496.1,496.1,496.1,False,False,9,2,2023,477
2023-03-06,SKU-007,Atun_Lata_170g,ok,488.5,488.5,488.5,False,False,10,3,2023,478
2023-03-13,SKU-007,Atun_Lata_170g,ok,448.0,448.0,448.0,False,False,11,3,2023,479
2023-03-20,SKU-007,Atun_Lata_170g,ok,496.7,496.7,496.7,False,False,12,3,2023,480
2023-03-27,SKU-007,Atun_Lata_170g,outlier_alto,2154.1,,438.6,True,True,13,3,2023,481
2023-04-03,SKU-007,Atun_Lata_170g,ok,507.4,507.4,507.4,False,False,14,4,2023,482
2023-04-10,SKU-007,Atun_Lata_170g,missing,,,473.85,True,True,15,4,2023,483
2023-04-17,SKU-007,Atun_Lata_170g,ok,581.0,581.0,581.0,False,False,16,4,2023,484
2023-04-24,SKU-007,Atun_Lata_170g,ok,586.3,586.3,586.3,False,False,17,4,2023,485
2023-05-01,SKU-007,Atun_Lata_170g,ok,543.8,543.8,543.8,False,False,18,5,2023,486
2023-05-08,SKU-007,Atun_Lata_170g,ok,515.8,515.8,515.8,False,False,19,5,2023,487
2023-05-15,SKU-007,Atun_Lata_170g,outlier_bajo,12.3,,440.45,True,True,20,5,2023,488
2023-05-22,SKU-007,Atun_Lata_170g,ok,457.3,457.3,457.3,False,False,21,5,2023,489
2023-05-29,SKU-007,Atun_Lata_170g,ok,467.3,467.3,467.3,False,False,22,5,2023,490
2023-06-05,SKU-007,Atun_Lata_170g,ok,492.0,492.0,492.0,False,False,23,6,2023,491
2023-06-12,SKU-007,Atun_Lata_170g,ok,518.7,518.7,518.7,False,False,24,6,2023,492
2023-06-19,SKU-007,Atun_Lata_170g,ok,482.5,482.5,482.5,False,False,25,6,2023,493
2023-06-26,SKU-007,Atun_Lata_170g,ok,540.6,540.6,540.6,False,False,26,6,2023,494
2023-07-03,SKU-007,Atun_Lata_170g,ok,568.0,568.0,568.0,False,False,27,7,2023,495
2023-07-10,SKU-007,Atun_Lata_170g,ok,577.3,577.3,577.3,False,False,28,7,2023,496
2023-07-17,SKU-007,Atun_Lata_170g,ok,610.3,610.3,610.3,False,False,29,7,2023,497
2023-07-24,SKU-007,Atun_Lata_170g,ok,592.7,592.7,592.7,False,False,30,7,2023,498
2023-07-31,SKU-007,Atun_Lata_170g,ok,545.2,545.2,545.2,False,False,31,7,2023,499
2023-08-07,SKU-007,Atun_Lata_170g,outlier_alto,1594.3,,492.8,True,True,32,8,2023,500
2023-08-14,SKU-007,Atun_Lata_170g,ok,502.4,502.4,502.4,False,False,33,8,2023,501
2023-08-21,SKU-007,Atun_Lata_170g,ok,475.2,475.2,475.2,False,False,34,8,2023,502
2023-08-28,SKU-007,Atun_Lata_170g,ok,459.3,459.3,459.3,False,False,35,8,2023,503
2023-09-04,SKU-007,Atun_Lata_170g,ok,508.4,508.4,508.4,False,False,36,9,2023,504
2023-09-11,SKU-007,Atun_Lata_170g,outlier_alto,1583.4,,374.7,True,True,37,9,2023,505
2023-09-18,SKU-007,Atun_Lata_170g,ok,497.1,497.1,497.1,False,False,38,9,2023,506
2023-09-25,SKU-007,Atun_Lata_170g,missing_bloque,,,442.3,True,True,39,9,2023,507
2023-10-02,SKU-007,Atun_Lata_170g,missing_bloque,,,465.3,True,True,40,10,2023,508
2023-10-09,SKU-007,Atun_Lata_170g,missing_bloque,,,507.35,True,True,41,10,2023,509
2023-10-16,SKU-007,Atun_Lata_170g,missing_bloque,,,511.4,True,True,42,10,2023,510
2023-10-23,SKU-007,Atun_Lata_170g,missing_bloque,,,554.85,True,True,43,10,2023,511
2023-10-30,SKU-007,Atun_Lata_170g,ok,611.7,611.7,611.7,False,False,44,10,2023,512
2023-11-06,SKU-007,Atun_Lata_170g,ok,578.3,578.3,578.3,False,False,45,11,2023,513
2023-11-13,SKU-007,Atun_Lata_170g,ok,548.3,548.3,548.3,False,False,46,11,2023,514
2023-11-20,SKU-007,Atun_Lata_170g,ok,444.6,444.6,444.6,False,False,47,11,2023,515
2023-11-27,SKU-007,Atun_Lata_170g,ok,491.8,491.8,491.8,False,False,48,11,2023,516
2023-12-04,SKU-007,Atun_Lata_170g,ok,513.2,513.2,513.2,False,False,49,12,2023,517
2023-12-11,SKU-007,Atun_Lata_170g,missing,,,416.0,True,True,50,12,2023,518
2023-12-18,SKU-007,Atun_Lata_170g,ok,454.2,454.2,454.2,False,False,51,12,2023,519
2014-01-06,SKU-008,Frijol_500g,ok,483.6,483.6,483.6,False,False,2,1,2014,0
2014-01-13,SKU-008,Frijol_500g,ok,419.9,419.9,419.9,False,False,3,1,2014,1
2014-01-20,SKU-008,Frijol_500g,ok,389.6,389.6,389.6,False,False,4,1,2014,2
2014-01-27,SKU-008,Frijol_500g,ok,467.5,467.5,467.5,False,False,5,1,2014,3
2014-02-03,SKU-008,Frijol_500g,ok,493.8,493.8,493.8,False,False,6,2,2014,4
2014-02-10,SKU-008,Frijol_500g,ok,487.7,487.7,487.7,False,False,7,2,2014,5
2014-02-17,SKU-008,Frijol_500g,ok,486.5,486.5,486.5,False,False,8,2,2014,6
2014-02-24,SKU-008,Frijol_500g,ok,487.4,487.4,487.4,False,False,9,2,2014,7
2014-03-03,SKU-008,Frijol_500g,ok,489.8,489.8,489.8,False,False,10,3,2014,8
2014-03-10,SKU-008,Frijol_500g,ok,435.5,435.5,435.5,False,False,11,3,2014,9
2014-03-17,SKU-008,Frijol_500g,ok,457.2,457.2,457.2,False,False,12,3,2014,10
2014-03-24,SKU-008,Frijol_500g,ok,477.1,477.1,477.1,False,False,13,3,2014,11
2014-03-31,SKU-008,Frijol_500g,ok,446.0,446.0,446.0,False,False,14,3,2014,12
2014-04-07,SKU-008,Frijol_500g,outlier_alto,2630.0,,686.0,True,True,15,4,2014,13
2014-04-14,SKU-008,Frijol_500g,ok,437.1,437.1,437.1,False,False,16,4,2014,14
2014-04-21,SKU-008,Frijol_500g,ok,480.8,480.8,480.8,False,False,17,4,2014,15
2014-04-28,SKU-008,Frijol_500g,ok,505.7,505.7,505.7,False,False,18,4,2014,16
2014-05-05,SKU-008,Frijol_500g,ok,503.4,503.4,503.4,False,False,19,5,2014,17
2014-05-12,SKU-008,Frijol_500g,negativo,-11.7,,592.0,True,True,20,5,2014,18
2014-05-19,SKU-008,Frijol_500g,ok,454.8,454.8,454.8,False,False,21,5,2014,19
2014-05-26,SKU-008,Frijol_500g,ok,541.5,541.5,541.5,False,False,22,5,2014,20
2014-06-02,SKU-008,Frijol_500g,ok,488.4,488.4,488.4,False,False,23,6,2014,21
2014-06-09,SKU-008,Frijol_500g,ok,490.7,490.7,490.7,False,False,24,6,2014,22
2014-06-16,SKU-008,Frijol_500g,ok,469.6,469.6,469.6,False,False,25,6,2014,23
2014-06-23,SKU-008,Frijol_500g,ok,466.5,466.5,466.5,False,False,26,6,2014,24
2014-06-30,SKU-008,Frijol_500g,ok,479.4,479.4,479.4,False,False,27,6,2014,25
2014-07-07,SKU-008,Frijol_500g,ok,407.5,407.5,407.5,False,False,28,7,2014,26
2014-07-14,SKU-008,Frijol_500g,ok,443.5,443.5,443.5,False,False,29,7,2014,27
2014-07-21,SKU-008,Frijol_500g,ok,454.4,454.4,454.4,False,False,30,7,2014,28
2014-07-28,SKU-008,Frijol_500g,ok,445.9,445.9,445.9,False,False,31,7,2014,29
2014-08-04,SKU-008,Frijol_500g,outlier_alto,1298.1,,520.65,True,True,32,8,2014,30
2014-08-11,SKU-008,Frijol_500g,ok,397.9,397.9,397.9,False,False,33,8,2014,31
2014-08-18,SKU-008,Frijol_500g,outlier_alto,1311.3,,528.8,True,True,34,8,2014,32
2014-08-25,SKU-008,Frijol_500g,ok,376.0,376.0,376.0,False,False,35,8,2014,33
2014-09-01,SKU-008,Frijol_500g,ok,441.9,441.9,441.9,False,False,36,9,2014,34
2014-09-08,SKU-008,Frijol_500g,ok,392.1,392.1,392.1,False,False,37,9,2014,35
2014-09-15,SKU-008,Frijol_500g,ok,385.9,385.9,385.9,False,False,38,9,2014,36
2014-09-22,SKU-008,Frijol_500g,ok,360.7,360.7,360.7,False,False,39,9,2014,37
2014-09-29,SKU-008,Frijol_500g,ok,387.2,387.2,387.2,False,False,40,9,2014,38
2014-10-06,SKU-008,Frijol_500g,ok,399.0,399.0,399.0,False,False,41,10,2014,39
2014-10-13,SKU-008,Frijol_500g,missing,,,561.4,True,True,42,10,2014,40
2014-10-20,SKU-008,Frijol_500g,ok,389.5,389.5,389.5,False,False,43,10,2014,41
2014-10-27,SKU-008,Frijol_500g,ok,392.9,392.9,392.9,False,False,44,10,2014,42
2014-11-03,SKU-008,Frijol_500g,ok,326.5,326.5,326.5,False,False,45,11,2014,43
2014-11-10,SKU-008,Frijol_500g,ok,443.8,443.8,443.8,False,False,46,11,2014,44
2014-11-17,SKU-008,Frijol_500g,ok,344.9,344.9,344.9,False,False,47,11,2014,45
2014-11-24,SKU-008,Frijol_500g,ok,382.5,382.5,382.5,False,False,48,11,2014,46
2014-12-01,SKU-008,Frijol_500g,ok,385.1,385.1,385.1,False,False,49,12,2014,47
2014-12-08,SKU-008,Frijol_500g,ok,420.8,420.8,420.8,False,False,50,12,2014,48
2014-12-15,SKU-008,Frijol_500g,ok,451.7,451.7,451.7,False,False,51,12,2014,49
2014-12-22,SKU-008,Frijol_500g,ok,465.4,465.4,465.4,False,False,52,12,2014,50
2014-12-29,SKU-008,Frijol_500g,ok,405.3,405.3,405.3,False,False,1,12,2014,51
2015-01-05,SKU-008,Frijol_500g,ok,421.0,421.0,421.0,False,False,2,1,2015,52
2015-01-12,SKU-008,Frijol_500g,ok,481.4,481.4,481.4,False,False,3,1,2015,53
2015-01-19,SKU-008,Frijol_500g,ok,492.7,492.7,492.7,False,False,4,1,2015,54
2015-01-26,SKU-008,Frijol_500g,ok,461.9,461.9,461.9,False,False,5,1,2015,55
2015-02-02,SKU-008,Frijol_500g,ok,474.4,474.4,474.4,False,False,6,2,2015,56
2015-02-09,SKU-008,Frijol_500g,outlier_alto,2632.7,,614.0,True,True,7,2,2015,57
2015-02-16,SKU-008,Frijol_500g,outlier_bajo,68.5,,617.2,True,True,8,2,2015,58
2015-02-23,SKU-008,Frijol_500g,ok,456.2,456.2,456.2,False,False,9,2,2015,59
2015-03-02,SKU-008,Frijol_500g,ok,529.8,529.8,529.8,False,False,10,3,2015,60
2015-03-09,SKU-008,Frijol_500g,ok,464.5,464.5,464.5,False,False,11,3,2015,61
2015-03-16,SKU-008,Frijol_500g,ok,510.7,510.7,510.7,False,False,12,3,2015,62
2015-03-23,SKU-008,Frijol_500g,ok,577.2,577.2,577.2,False,False,13,3,2015,63
2015-03-30,SKU-008,Frijol_500g,ok,577.6,577.6,577.6,False,False,14,3,2015,64
2015-04-06,SKU-008,Frijol_500g,outlier_bajo,106.1,,686.0,True,True,15,4,2015,65
2015-04-13,SKU-008,Frijol_500g,missing,,,700.7,True,True,16,4,2015,66
2015-04-20,SKU-008,Frijol_500g,ok,545.4,545.4,545.4,False,False,17,4,2015,67
2015-04-27,SKU-008,Frijol_500g,ok,530.0,530.0,530.0,False,False,18,4,2015,68
2015-05-04,SKU-008,Frijol_500g,ok,540.7,540.7,540.7,False,False,19,5,2015,69
2015-05-11,SKU-008,Frijol_500g,ok,539.2,539.2,539.2,False,False,20,5,2015,70
2015-05-18,SKU-008,Frijol_500g,ok,486.7,486.7,486.7,False,False,21,5,2015,71
2015-05-25,SKU-008,Frijol_500g,ok,516.7,516.7,516.7,False,False,22,5,2015,72
2015-06-01,SKU-008,Frijol_500g,ok,533.5,533.5,533.5,False,False,23,6,2015,73
2015-06-08,SKU-008,Frijol_500g,ok,565.8,565.8,565.8,False,False,24,6,2015,74
2015-06-15,SKU-008,Frijol_500g,ok,504.7,504.7,504.7,False,False,25,6,2015,75
2015-06-22,SKU-008,Frijol_500g,outlier_alto,2148.4,,663.1,True,True,26,6,2015,76
2015-06-29,SKU-008,Frijol_500g,ok,491.5,491.5,491.5,False,False,27,6,2015,77
2015-07-06,SKU-008,Frijol_500g,ok,475.6,475.6,475.6,False,False,28,7,2015,78
2015-07-13,SKU-008,Frijol_500g,ok,494.5,494.5,494.5,False,False,29,7,2015,79
2015-07-20,SKU-008,Frijol_500g,ok,451.6,451.6,451.6,False,False,30,7,2015,80
2015-07-27,SKU-008,Frijol_500g,ok,409.9,409.9,409.9,False,False,31,7,2015,81
2015-08-03,SKU-008,Frijol_500g,ok,423.6,423.6,423.6,False,False,32,8,2015,82
2015-08-10,SKU-008,Frijol_500g,ok,409.1,409.1,409.1,False,False,33,8,2015,83
2015-08-17,SKU-008,Frijol_500g,ok,469.8,469.8,469.8,False,False,34,8,2015,84
2015-08-24,SKU-008,Frijol_500g,ok,418.4,418.4,418.4,False,False,35,8,2015,85
2015-08-31,SKU-008,Frijol_500g,ok,394.5,394.5,394.5,False,False,36,8,2015,86
2015-09-07,SKU-008,Frijol_500g,ok,390.7,390.7,390.7,False,False,37,9,2015,87
2015-09-14,SKU-008,Frijol_500g,ok,360.3,360.3,360.3,False,False,38,9,2015,88
2015-09-21,SKU-008,Frijol_500g,ok,421.5,421.5,421.5,False,False,39,9,2015,89
2015-09-28,SKU-008,Frijol_500g,ok,410.4,410.4,410.4,False,False,40,9,2015,90
2015-10-05,SKU-008,Frijol_500g,ok,384.7,384.7,384.7,False,False,41,10,2015,91
2015-10-12,SKU-008,Frijol_500g,ok,451.2,451.2,451.2,False,False,42,10,2015,92
2015-10-19,SKU-008,Frijol_500g,ok,456.3,456.3,456.3,False,False,43,10,2015,93
2015-10-26,SKU-008,Frijol_500g,ok,501.1,501.1,501.1,False,False,44,10,2015,94
2015-11-02,SKU-008,Frijol_500g,ok,338.0,338.0,338.0,False,False,45,11,2015,95
2015-11-09,SKU-008,Frijol_500g,ok,452.4,452.4,452.4,False,False,46,11,2015,96
2015-11-16,SKU-008,Frijol_500g,ok,394.0,394.0,394.0,False,False,47,11,2015,97
2015-11-23,SKU-008,Frijol_500g,ok,442.9,442.9,442.9,False,False,48,11,2015,98
2015-11-30,SKU-008,Frijol_500g,ok,503.6,503.6,503.6,False,False,49,11,2015,99
2015-12-07,SKU-008,Frijol_500g,ok,421.0,421.0,421.0,False,False,50,12,2015,100
2015-12-14,SKU-008,Frijol_500g,ok,500.8,500.8,500.8,False,False,51,12,2015,101
2015-12-21,SKU-008,Frijol_500g,ok,450.4,450.4,450.4,False,False,52,12,2015,102
2015-12-28,SKU-008,Frijol_500g,ok,509.4,509.4,509.4,False,False,53,12,2015,103
2016-01-04,SKU-008,Frijol_500g,ok,501.5,501.5,501.5,False,False,1,1,2016,104
2016-01-11,SKU-008,Frijol_500g,ok,476.3,476.3,476.3,False,False,2,1,2016,105
2016-01-18,SKU-008,Frijol_500g,ok,483.9,483.9,483.9,False,False,3,1,2016,106
2016-01-25,SKU-008,Frijol_500g,ok,486.8,486.8,486.8,False,False,4,1,2016,107
2016-02-01,SKU-008,Frijol_500g,ok,511.1,511.1,511.1,False,False,5,2,2016,108
2016-02-08,SKU-008,Frijol_500g,ok,441.6,441.6,441.6,False,False,6,2,2016,109
2016-02-15,SKU-008,Frijol_500g,ok,559.5,559.5,559.5,False,False,7,2,2016,110
2016-02-22,SKU-008,Frijol_500g,ok,562.0,562.0,562.0,False,False,8,2,2016,111
2016-02-29,SKU-008,Frijol_500g,ok,503.3,503.3,503.3,False,False,9,2,2016,112
2016-03-07,SKU-008,Frijol_500g,ok,551.1,551.1,551.1,False,False,10,3,2016,113
2016-03-14,SKU-008,Frijol_500g,ok,504.1,504.1,504.1,False,False,11,3,2016,114
2016-03-21,SKU-008,Frijol_500g,ok,584.6,584.6,584.6,False,False,12,3,2016,115
2016-03-28,SKU-008,Frijol_500g,ok,574.2,574.2,574.2,False,False,13,3,2016,116
2016-04-04,SKU-008,Frijol_500g,ok,613.1,613.1,613.1,False,False,14,4,2016,117
2016-04-11,SKU-008,Frijol_500g,outlier_alto,2388.2,,686.0,True,True,15,4,2016,118
2016-04-18,SKU-008,Frijol_500g,outlier_alto,1117.9,,700.7,True,True,16,4,2016,119
2016-04-25,SKU-008,Frijol_500g,ok,531.5,531.5,531.5,False,False,17,4,2016,120
2016-05-02,SKU-008,Frijol_500g,ok,590.6,590.6,590.6,False,False,18,5,2016,121
2016-05-09,SKU-008,Frijol_500g,ok,539.2,539.2,539.2,False,False,19,5,2016,122
2016-05-16,SKU-008,Frijol_500g,ok,559.1,559.1,559.1,False,False,20,5,2016,123
2016-05-23,SKU-008,Frijol_500g,outlier_alto,2122.2,,631.7,True,True,21,5,2016,124
2016-05-30,SKU-008,Frijol_500g,ok,498.1,498.1,498.1,False,False,22,5,2016,125
2016-06-06,SKU-008,Frijol_500g,ok,441.4,441.4,441.4,False,False,23,6,2016,126
2016-06-13,SKU-008,Frijol_500g,ok,496.9,496.9,496.9,False,False,24,6,2016,127
2016-06-20,SKU-008,Frijol_500g,ok,555.2,555.2,555.2,False,False,25,6,2016,128
2016-06-27,SKU-008,Frijol_500g,negativo,-5.7,,663.1,True,True,26,6,2016,129
2016-07-04,SKU-008,Frijol_500g,outlier_alto,2138.5,,639.6,True,True,27,7,2016,130
2016-07-11,SKU-008,Frijol_500g,ok,524.1,524.1,524.1,False,False,28,7,2016,131
2016-07-18,SKU-008,Frijol_500g,ok,456.4,456.4,456.4,False,False,29,7,2016,132
2016-07-25,SKU-008,Frijol_500g,ok,434.4,434.4,434.4,False,False,30,7,2016,133
2016-08-01,SKU-008,Frijol_500g,ok,451.3,451.3,451.3,False,False,31,8,2016,134
2016-08-08,SKU-008,Frijol_500g,ok,413.5,413.5,413.5,False,False,32,8,2016,135
2016-08-15,SKU-008,Frijol_500g,ok,430.1,430.1,430.1,False,False,33,8,2016,136
2016-08-22,SKU-008,Frijol_500g,missing,,,528.8,True,True,34,8,2016,137
2016-08-29,SKU-008,Frijol_500g,missing,,,486.85,True,True,35,8,2016,138
2016-09-05,SKU-008,Frijol_500g,outlier_alto,1515.4,,556.55,True,True,36,9,2016,139
2016-09-12,SKU-008,Frijol_500g,ok,476.8,476.8,476.8,False,False,37,9,2016,140
2016-09-19,SKU-008,Frijol_500g,ok,472.4,472.4,472.4,False,False,38,9,2016,141
2016-09-26,SKU-008,Frijol_500g,ok,483.3,483.3,483.3,False,False,39,9,2016,142
2016-10-03,SKU-008,Frijol_500g,missing,,,506.45,True,True,40,10,2016,143
2016-10-10,SKU-008,Frijol_500g,ok,480.7,480.7,480.7,False,False,41,10,2016,144
2016-10-17,SKU-008,Frijol_500g,ok,443.6,443.6,443.6,False,False,42,10,2016,145
2016-10-24,SKU-008,Frijol_500g,ok,475.4,475.4,475.4,False,False,43,10,2016,146
2016-10-31,SKU-008,Frijol_500g,ok,432.6,432.6,432.6,False,False,44,10,2016,147
2016-11-07,SKU-008,Frijol_500g,ok,420.6,420.6,420.6,False,False,45,11,2016,148
2016-11-14,SKU-008,Frijol_500g,ok,531.2,531.2,531.2,False,False,46,11,2016,149
2016-11-21,SKU-008,Frijol_500g,ok,459.9,459.9,459.9,False,False,47,11,2016,150
2016-11-28,SKU-008,Frijol_500g,ok,444.1,444.1,444.1,False,False,48,11,2016,151
2016-12-05,SKU-008,Frijol_500g,ok,526.9,526.9,526.9,False,False,49,12,2016,152
2016-12-12,SKU-008,Frijol_500g,ok,436.6,436.6,436.6,False,False,50,12,2016,153
2016-12-19,SKU-008,Frijol_500g,ok,510.3,510.3,510.3,False,False,51,12,2016,154
2016-12-26,SKU-008,Frijol_500g,ok,540.6,540.6,540.6,False,False,52,12,2016,155
2017-01-02,SKU-008,Frijol_500g,ok,449.3,449.3,449.3,False,False,1,1,2017,156
2017-01-09,SKU-008,Frijol_500g,ok,559.5,559.5,559.5,False,False,2,1,2017,157
2017-01-16,SKU-008,Frijol_500g,ok,512.9,512.9,512.9,False,False,3,1,2017,158
2017-01-23,SKU-008,Frijol_500g,ok,567.4,567.4,567.4,False,False,4,1,2017,159
2017-01-30,SKU-008,Frijol_500g,ok,510.3,510.3,510.3,False,False,5,1,2017,160
2017-02-06,SKU-008,Frijol_500g,ok,601.9,601.9,601.9,False,False,6,2,2017,161
2017-02-13,SKU-008,Frijol_500g,ok,597.0,597.0,597.0,False,False,7,2,2017,162
